num,label,latitude,longitude,speed,accuracy,bering,time
1,Running,18.698803,98.9508156,7.3803505897522,10.0,72.0,1469963291000
1,Running,18.6988482,98.9508768,8.58477306365967,9.0,51.0,1469963294000
1,Running,18.6989038,98.950885,7.96414089202881,9.0,31.0,1469963297000
1,Running,18.6989665,98.9508791,7.34435224533081,13.0,10.0,1469963300000
1,Running,18.6990471,98.9508,9.2160701751709,9.0,309.0,1469963303000
1,Running,18.6990927,98.9506996,9.98297595977783,7.0,302.0,1469963306000
1,Running,18.6990982,98.9506045,9.07657051086426,6.0,256.0,1469963309000
1,Running,18.699061,98.9505267,8.94895076751709,5.0,235.0,1469963312000
1,Running,18.6990032,98.9504315,12.1533451080322,5.0,237.0,1469963315000
1,Running,18.6989626,98.9503503,10.4760618209839,7.0,242.0,1469963318000
1,Running,18.6989668,98.9502816,9.29922485351563,5.0,275.0,1469963321000
1,Running,18.6989961,98.950212,8.89557075500488,6.0,279.0,1469963324000
1,Running,18.6989893,98.9501516,8.96139717102051,4.0,238.0,1469963327000
1,Running,18.6989539,98.9500929,9.04316806793213,8.0,230.0,1469963330000
1,Running,18.6989258,98.9501245,7.66258955001831,6.0,157.0,1469963333000
1,Running,18.6988785,98.9501522,7.04662656784058,5.0,175.0,1469963336000
1,Running,18.698811,98.9501551,8.08999347686768,7.0,177.0,1469963339000
1,Running,18.6987431,98.9501495,9.06464004516602,7.0,181.0,1469963342000
1,Running,18.6987121,98.9500938,6.90646600723267,7.0,242.0,1469963345000
1,Running,18.6987315,98.9500167,6.87835550308228,9.0,301.0,1469963348000
1,Running,18.6987739,98.9499311,9.62924385070801,10.0,291.0,1469963351000
1,Running,18.6987565,98.9498662,5.12693548202515,9.0,237.0,1469963354000
1,Running,18.6986876,98.9498214,7.38877487182617,6.0,216.0,1469963357000
1,Running,18.6986223,98.9497668,7.70702743530273,4.0,237.0,1469963360000
1,Running,18.6985782,98.9496954,8.40042781829834,3.90000009536743,254.0,1469963363000
1,Running,18.6985607,98.9496229,5.46915674209595,3.0,250.0,1469963366000
1,Running,18.6985404,98.9495779,4.05651426315308,4.0,250.0,1469963369000
1,Running,18.6985139,98.9495323,10.2468547821045,5.0,225.0,1469963372000
1,Running,18.6984539,98.9494536,9.86505126953125,6.0,237.0,1469963375000
1,Running,18.6984426,98.9493643,7.47448825836182,7.0,266.0,1469963378000
1,Running,18.6984287,98.9492852,9.56929874420166,7.0,265.0,1469963381000
1,Running,18.6984012,98.9491889,11.3756580352783,8.0,257.0,1469963384000
1,Running,18.6983372,98.9491061,12.714168548584,9.0,241.0,1469963387000
1,Running,18.698258,98.9490709,9.795241355896,4.0,217.0,1469963390000
1,Running,18.6981631,98.9490574,12.7373867034912,4.0,193.0,1469963393000
1,Running,18.6980637,98.9490674,12.2757368087769,4.0,182.0,1469963396000
1,Running,18.6979802,98.9490498,11.254246711731,4.0,199.0,1469963399000
1,Running,18.6979215,98.9489843,9.93626022338867,5.0,212.0,1469963402000
1,Running,18.6978776,98.9489346,7.9024715423584,5.0,214.0,1469963405000
1,Running,18.6978503,98.9488966,6.66972255706787,5.0,218.0,1469963408000
1,Running,18.6978031,98.9488695,8.35199928283691,5.0,193.0,1469963411000
1,Running,18.6977488,98.9488641,6.08751344680786,5.0,201.0,1469963414000
1,Running,18.6977146,98.9488713,4.8029990196228,6.0,166.0,1469963417000
1,Running,18.6976732,98.9489244,8.25939178466797,5.0,103.0,1469963420000
1,Running,18.6976658,98.9490114,7.96698808670044,6.0,83.0,1469963423000
1,Running,18.6976854,98.9490891,8.58500003814697,7.0,72.0,1469963426000
1,Running,18.6977162,98.9491695,10.6828441619873,6.0,56.0,1469963429000
1,Running,18.6977776,98.9492345,9.2110767364502,5.0,39.0,1469963432000
1,Running,18.6978252,98.9492658,3.55890536308289,5.0,39.0,1469963435000
1,Running,18.6978663,98.9493017,7.38877487182617,6.0,34.0,1469963438000
1,Running,18.6979205,98.9493694,10.7464075088501,5.0,44.0,1469963441000
1,Running,18.6979478,98.9494364,5.2953052520752,6.0,58.0,1469963444000
1,Running,18.6979619,98.949479,6.57697439193726,5.0,61.0,1469963447000
1,Running,18.6980039,98.9495223,6.59429216384888,5.0,23.0,1469963450000
1,Running,18.6980706,98.9495787,11.67649269104,6.0,39.0,1469963453000
1,Running,18.6981463,98.9496497,12.2773199081421,6.0,40.0,1469963456000
1,Running,18.6982169,98.9497186,10.8044385910034,5.0,43.0,1469963459000
1,Running,18.6982591,98.9497814,7.33667230606079,4.0,55.0,1469963462000
1,Running,18.6982828,98.9498358,8.60671138763428,3.0,53.0,1469963465000
1,Running,18.6983084,98.9499001,7.95599985122681,3.90000009536743,60.0,1469963468000
1,Running,18.6983328,98.9499637,9.43227386474609,3.90000009536743,58.0,1469963471000
1,Running,18.6983591,98.9500314,8.96428871154785,3.90000009536743,61.0,1469963474000
1,Running,18.6983807,98.9500959,12.8446865081787,3.90000009536743,68.0,1469963477000
1,Running,18.6984108,98.9501722,7.34479379653931,3.0,47.0,1469963480000
1,Running,18.698444,98.9502152,5.15001344680786,3.90000009536743,65.0,1469963483000
1,Running,18.6984607,98.9502482,4.53728580474854,3.90000009536743,62.0,1469963486000
1,Running,18.6984801,98.9502818,6.08570384979248,4.0,53.0,1469963489000
1,Running,18.6985027,98.9503197,4.5035982131958,4.0,62.0,1469963492000
1,Running,18.6985137,98.9503402,4.15874004364014,5.0,48.0,1469963495000
1,Running,18.6985302,98.9503552,4.26945447921753,6.0,48.0,1469963498000
1,Running,18.6985556,98.9503883,9.07457160949707,6.0,51.0,1469963501000
1,Running,18.698607,98.9504509,10.2615785598755,6.0,49.0,1469963504000
1,Running,18.6986527,98.9505117,5.26006650924683,4.0,53.0,1469963507000
1,Running,18.6986714,98.9505453,4.53828525543213,4.0,39.0,1469963510000
1,Running,18.6986948,98.9505672,4.99155282974243,4.0,43.0,1469963513000
1,Running,18.6987202,98.9505934,5.5191650390625,4.0,48.0,1469963516000
1,Running,18.6987467,98.9506217,7.96772003173828,4.0,70.0,1469963519000
1,Running,18.698772,98.9506796,13.9183654785156,4.0,67.0,1469963522000
1,Running,18.6988075,98.9507606,4.94708633422852,4.0,63.0,1469963525000
1,Running,18.6988386,98.9507881,13.9684171676636,3.90000009536743,28.0,1469963528000
1,Running,18.6989476,98.9508106,11.151460647583,3.90000009536743,10.0,1469963531000
1,Running,18.6990299,98.950817,9.8870964050293,3.90000009536743,346.0,1469963534000
1,Running,18.6991003,98.950796,9.28897666931152,3.90000009536743,328.0,1469963537000
1,Running,18.6991471,98.9507552,4.88606309890747,3.90000009536743,275.0,1469963540000
1,Running,18.6991407,98.9507107,4.8412971496582,3.90000009536743,272.0,1469963543000
1,Running,18.6991313,98.9506567,5.01964426040649,4.0,246.0,1469963546000
1,Running,18.6991105,98.9506025,6.98631906509399,4.0,247.0,1469963549000
1,Running,18.6990846,98.9505445,8.07178974151611,4.0,249.0,1469963552000
1,Running,18.6990563,98.9504789,12.6201953887939,4.0,251.0,1469963555000
1,Running,18.6990245,98.950388,5.15001344680786,4.0,280.0,1469963558000
1,Running,18.699024,98.9503391,6.51719331741333,5.0,278.0,1469963561000
1,Running,18.6990299,98.9502791,3.45899844169617,4.0,268.0,1469963564000
1,Running,18.6990313,98.950236,4.36328315734863,4.0,280.0,1469963567000
1,Running,18.6990707,98.9502195,7.73832559585571,4.0,285.0,1469963570000
1,Running,18.6990869,98.9501695,2.94276595115662,4.0,285.0,1469963573000
1,Running,18.6990939,98.9501948,4.7021017074585,5.0,64.0,1469963576000
1,Running,18.6991041,98.9502401,2.66740322113037,6.0,63.0,1469963579000
2,Running,18.7061405,98.9596009,8.69509887695313,96.0,303.0,1470395628598
2,Running,18.7061561,98.9595843,7.79264879226685,4.0,283.0,1470395629545
2,Running,18.7061907,98.9595141,8.21028900146484,4.0,297.0,1470395632545
2,Running,18.7062376,98.9594579,8.63737487792969,4.0,289.0,1470395635546
2,Running,18.7062731,98.959402,6.12381029129028,5.0,278.0,1470395638542
2,Running,18.7063512,98.9593648,8.94656085968018,4.0,305.0,1470395641542
2,Running,18.7064215,98.9592072,6.39798069000244,4.0,293.0,1470395648542
2,Running,18.7064296,98.9590321,8.19385528564453,4.0,266.0,1470395655544
2,Running,18.7064256,98.9590292,8.72159004211426,3.0,270.0,1470395656000
2,Running,18.7064409,98.9589652,7.85377836227417,3.90000009536743,273.0,1470395659000
2,Running,18.7064549,98.9588892,10.7374792098999,3.90000009536743,276.0,1470395662000
2,Running,18.7064679,98.9588313,7.14334678649902,3.0,286.0,1470395665000
2,Running,18.7064733,98.9587599,5.99256706237793,3.90000009536743,275.0,1470395668000
2,Running,18.7064792,98.958705,6.14071798324585,3.0,268.0,1470395671000
2,Running,18.7065062,98.9586308,9.4833869934082,3.90000009536743,292.0,1470395674000
2,Running,18.7065415,98.9585619,6.73286628723145,3.90000009536743,289.0,1470395677000
2,Running,18.7065754,98.9584962,6.84587097167969,3.90000009536743,289.0,1470395680000
2,Running,18.706599,98.9584296,9.81269073486328,3.0,278.0,1470395683000
2,Running,18.706612,98.9583696,7.42857122421265,3.90000009536743,288.0,1470395686000
2,Running,18.7066355,98.9583021,8.2342472076416,3.90000009536743,297.0,1470395689000
2,Running,18.7066533,98.9582459,8.08662891387939,3.90000009536743,285.0,1470395692000
2,Running,18.7066681,98.9581479,8.19488430023193,3.90000009536743,325.0,1470395695000
2,Running,18.7067169,98.9580921,17.8702926635742,3.90000009536743,300.0,1470395698000
2,Running,18.7067774,98.9579695,10.1382665634155,3.90000009536743,302.0,1470395701000
2,Running,18.7068032,98.9579027,8.65446281433105,3.0,286.0,1470395704000
2,Running,18.7068165,98.9578473,8.47094535827637,3.90000009536743,276.0,1470395707000
2,Running,18.7068187,98.9577902,12.0331029891968,4.0,288.0,1470395710000
2,Running,18.706844,98.957724,6.56188249588013,6.0,292.0,1470395713000
2,Running,18.7068868,98.9576904,9.19939041137695,6.0,315.0,1470395716000
2,Running,18.7069461,98.9576358,7.92989349365234,7.0,310.0,1470395719000
2,Running,18.7069772,98.9575716,8.96407222747803,7.0,297.0,1470395722000
2,Running,18.7069983,98.9575031,8.97620868682861,7.0,268.0,1470395725000
2,Running,18.7069983,98.9574377,10.2023010253906,5.0,275.0,1470395728000
2,Running,18.707021,98.9573616,10.6914548873901,6.0,280.0,1470395731000
2,Running,18.7070236,98.9572906,9.72533130645752,5.0,309.0,1470395734000
2,Running,18.7070648,98.9572402,7.52399969100952,6.0,311.0,1470395737000
2,Running,18.7071052,98.9571963,6.11279535293579,5.0,276.0,1470395740000
2,Running,18.7071203,98.9571336,10.850341796875,5.0,283.0,1470395743000
2,Running,18.7071449,98.9570527,1.75553059577942,5.0,291.0,1470395746000
2,Running,18.7071486,98.9570186,7.42857122421265,5.0,295.0,1470395749000
2,Running,18.707172,98.9569426,9.76556015014648,6.0,292.0,1470395752000
2,Running,18.7072045,98.9568507,10.3585577011108,5.0,284.0,1470395755000
2,Running,18.7072264,98.9567757,6.72130727767944,6.0,289.0,1470395758000
2,Running,18.7072616,98.9567348,10.052770614624,6.0,312.0,1470395761000
2,Running,18.7073226,98.9566865,5.29799652099609,6.0,313.0,1470395764000
2,Running,18.7073597,98.9566623,2.66400003433228,6.0,312.0,1470395767000
2,Running,18.7073746,98.9566404,5.54692077636719,4.0,338.0,1470395770000
2,Running,18.7074207,98.9566243,7.14371013641357,5.0,14.0,1470395773000
2,Running,18.7074767,98.9566271,9.22450351715088,4.0,322.0,1470395776000
2,Running,18.7075279,98.956573,10.4775457382202,5.0,310.0,1470395779000
2,Running,18.7075754,98.9564961,12.182954788208,4.0,309.0,1470395782000
2,Running,18.7076299,98.9564158,11.8754711151123,4.0,306.0,1470395785000
2,Running,18.7076721,98.9563363,10.7072610855103,4.0,301.0,1470395788000
2,Running,18.7077166,98.9562652,12.594856262207,4.0,303.0,1470395791000
2,Running,18.7077661,98.9561803,10.8799247741699,4.0,303.0,1470395794000
2,Running,18.7078161,98.9561102,11.2588510513306,4.0,310.0,1470395797000
2,Running,18.7078694,98.9560469,9.29643726348877,4.0,312.0,1470395800000
2,Running,18.7079089,98.9559935,7.79530954360962,4.0,302.0,1470395803000
2,Running,18.7079367,98.9559417,10.4100399017334,4.0,316.0,1470395806000
2,Running,18.7079773,98.955879,9.93965148925781,4.0,320.0,1470395809000
2,Running,18.7080185,98.9558272,8.64187431335449,4.0,320.0,1470395812000
2,Running,18.7080639,98.955781,9.54679012298584,4.0,321.0,1470395815000
2,Running,18.7081196,98.9557274,13.9987697601318,4.0,319.0,1470395818000
2,Running,18.7081617,98.9556474,10.5603408813477,4.0,303.0,1470395821000
2,Running,18.708174,98.9555854,3.92548608779907,3.90000009536743,305.0,1470395824000
2,Running,18.7081678,98.9555649,4.6395320892334,4.0,310.0,1470395827000
2,Running,18.7081839,98.955535,9.53558349609375,5.0,288.0,1470395830000
2,Running,18.7081998,98.9554668,10.0224933624268,4.0,281.0,1470395833000
2,Running,18.7082113,98.9553923,9.55628776550293,4.0,266.0,1470395836000
2,Running,18.7082147,98.9553233,9.76934051513672,3.90000009536743,290.0,1470395839000
2,Running,18.708243,98.9552529,12.0196876525879,4.0,295.0,1470395842000
2,Running,18.7082991,98.9551844,8.64877033233643,5.0,307.0,1470395845000
2,Running,18.7083582,98.955131,10.4933042526245,5.0,311.0,1470395848000
2,Running,18.7084265,98.955065,9.60093688964844,4.0,310.0,1470395851000
2,Running,18.708493,98.9550012,7.89221477508545,3.90000009536743,322.0,1470395854000
2,Running,18.7085553,98.9549647,9.31697750091553,4.0,38.0,1470395857000
2,Running,18.7086116,98.9550123,11.8229722976685,3.90000009536743,57.0,1470395860000
2,Running,18.7086444,98.9550915,9.88395118713379,4.0,60.0,1470395863000
2,Running,18.7086694,98.9551523,7.44852066040039,6.0,45.0,1470395866000
2,Running,18.7087104,98.9550964,8.24274253845215,7.0,298.0,1470395869000
2,Running,18.70869,98.9550017,3.24978518486023,6.0,265.0,1470395872000
