num,label,latitude,longitude,speed,accuracy,bering,time
1,Car,18.796348,98.9659456,15.2999992370606,96.0,50.0,1469804669000
1,Car,18.7970366,98.9661357,15.2999992370606,100.0,19.0,1469804685000
1,Car,18.7970366,98.9661357,0.0,165.893997192383,0.0,1469804689005
1,Car,18.7973331,98.9661449,17.1000003814697,97.0,10.0,1469804691000
1,Car,18.7975257,98.96614,16.1999988555908,57.0,359.0,1469804695000
1,Car,18.7976146,98.9661198,12.5999994277954,96.0,350.0,1469804698000
1,Car,18.7977222,98.9661584,14.3999996185303,96.0,5.0,1469804701000
1,Car,18.7978231,98.9661994,14.3999996185303,34.0,13.0,1469804704000
1,Car,18.7979408,98.9662482,16.1999988555908,28.0,15.0,1469804707000
1,Car,18.7981216,98.9663087,23.3999996185303,96.0,10.0,1469804710000
1,Car,18.7983661,98.9663797,24.2999992370605,96.0,13.0,1469804714000
1,Car,18.7985882,98.9664961,24.2999992370605,38.0,13.0,1469804718000
1,Car,18.7986839,98.9665172,10.7999992370605,31.0,2.0,1469804721000
1,Car,18.7987369,98.9664787,7.19999980926514,26.0,326.0,1469804724000
1,Car,18.7987527,98.9665455,4.5,96.0,28.0,1469804727000
1,Car,18.7988059,98.9665437,2.69999980926514,96.0,5.0,1469804730000
1,Car,18.7988343,98.9665486,2.69999980926514,35.0,5.0,1469804733000
1,Car,18.7988595,98.9665396,2.69999980926514,96.0,5.0,1469804736000
1,Car,18.7988799,98.9665331,2.69999980926514,96.0,5.0,1469804739000
1,Car,18.7988873,98.9665313,1.79999995231628,36.0,5.0,1469804742000
1,Car,18.7989012,98.9665822,5.39999961853027,31.0,43.0,1469804745000
1,Car,18.7989717,98.9666388,10.7999992370605,27.0,21.0,1469804748000
1,Car,18.7990805,98.9666836,12.5999994277954,30.0,13.0,1469804751000
1,Car,18.7992067,98.9667415,14.3999996185303,25.0,15.0,1469804754000
1,Car,18.7993576,98.966851,19.7999992370606,18.0,23.0,1469804757000
1,Car,18.7994598,98.9668922,21.5999984741211,16.0,20.0,1469804759000
1,Car,18.7998213,98.9670447,27.8999996185303,96.0,19.0,1469804765000
1,Car,18.8005505,98.967624,0.0,47.9809989929199,0.0,1469804779532
1,Car,18.8005696,98.9676301,0.0,33.5340003967285,0.0,1469804784289
1,Car,18.8006063,98.9676434,0.0,27.0429992675781,0.0,1469804789005
1,Car,18.8007626,98.9677032,0.0,20.0860004425049,0.0,1469804794228
1,Car,18.8008235,98.9677229,0.0,16.6900005340576,0.0,1469804799321
1,Car,18.8008567,98.9677401,0.0,14.585000038147,0.0,1469804804230
1,Car,18.8008789,98.9677499,0.0,13.1169996261597,0.0,1469804809461
1,Car,18.8008969,98.9677607,0.0,12.0179996490479,0.0,1469804814554
1,Car,18.8009072,98.9677648,0.0,11.1560001373291,0.0,1469804819809
1,Car,18.8009126,98.967764,0.0,10.456000328064,0.0,1469804824808
1,Car,18.8008654,98.9677869,1.79999995231628,164.0,30.0,1469804831000
1,Car,18.8008654,98.9677869,0.0,228.660995483398,0.0,1469804834918
1,Car,18.8007169,98.9681847,4.5,85.0,157.0,1469804846000
1,Car,18.8007169,98.9681847,0.0,157.705001831055,0.0,1469804850527
1,Car,18.8008405,98.9677085,4.5,64.0,275.0,1469804866000
1,Car,18.8008405,98.9677085,0.0,109.348999023438,0.0,1469804868432
1,Car,18.8009671,98.9677889,0.0,30.0,0.0,1469804885040
1,Car,18.8009591,98.9677858,0.0,21.2129993438721,0.0,1469804889904
1,Car,18.8009552,98.9677847,0.0,17.3199996948242,0.0,1469804894878
1,Car,18.8009556,98.9677842,0.0,15.0,0.0,1469804899802
1,Car,18.8009572,98.9677861,0.0,13.4160003662109,0.0,1469804904828
1,Car,18.8006422,98.9677209,2.69999980926514,123.0,222.0,1469804907000
1,Car,18.8006422,98.9677209,0.0,172.514999389648,0.0,1469804910031
1,Car,18.8006267,98.9678158,0.899999976158142,86.0,204.0,1469804926000
1,Car,18.8006267,98.9678158,0.0,113.11499786377,0.0,1469804927022
1,Car,18.8006628,98.9677356,0.899999976158142,96.0,204.0,1469804930000
1,Car,18.8006628,98.9677356,0.0,133.785995483398,0.0,1469804931844
1,Car,18.8006768,98.9677261,0.899999976158142,71.0,204.0,1469804936000
1,Car,18.8006722,98.9677431,0.899999976158142,96.0,204.0,1469804941000
1,Car,18.8007817,98.9680436,2.69999980926514,66.0,158.0,1469804956000
1,Car,18.8007795,98.9680196,1.79999995231628,42.0,158.0,1469804960000
1,Car,18.8007795,98.9680196,0.0,61.5699996948242,0.0,1469804960468
1,Car,18.8007894,98.9679975,1.79999995231628,96.0,158.0,1469804963000
1,Car,18.8007958,98.9679741,1.79999995231628,96.0,158.0,1469804966000
1,Car,18.8007924,98.967957,1.79999995231628,25.0,158.0,1469804969000
1,Car,18.8007938,98.9679464,1.79999995231628,21.0,158.0,1469804972000
1,Car,18.8008021,98.9679392,1.79999995231628,96.0,158.0,1469804975000
1,Car,18.8008071,98.9679345,1.79999995231628,96.0,158.0,1469804978000
1,Car,18.8008215,98.9679467,1.79999995231628,43.0,158.0,1469804982000
1,Car,18.8008303,98.9679696,1.79999995231628,96.0,158.0,1469804986000
1,Car,18.8008358,98.9679786,1.79999995231628,35.0,158.0,1469804989000
1,Car,18.8008376,98.9679869,1.79999995231628,25.0,158.0,1469804992000
1,Car,18.8008386,98.9680073,1.79999995231628,96.0,158.0,1469804995000
1,Car,18.8008419,98.9680228,2.69999980926514,96.0,71.0,1469804997000
1,Car,18.8008485,98.9680146,1.79999995231628,19.0,71.0,1469805000000
1,Car,18.8008501,98.9679516,1.79999995231628,96.0,71.0,1469805004000
1,Car,18.8008469,98.9679098,0.0,20.0,0.0,1469805007000
1,Car,18.8008487,98.9679007,0.0,96.0,0.0,1469805010000
1,Car,18.8008489,98.9678998,0.0,96.0,0.0,1469805013000
1,Car,18.800849,98.9678999,0.0,96.0,0.0,1469805019000
1,Car,18.800849,98.9679002,0.0,97.0,0.0,1469805025000
1,Car,18.800849,98.9678997,0.0,96.0,0.0,1469805029000
1,Car,18.800849,98.9678993,0.0,96.0,0.0,1469805032000
1,Car,18.80085,98.9679002,0.0,28.0,0.0,1469805035000
1,Car,18.8008498,98.9679004,0.0,20.0,0.0,1469805038000
1,Car,18.8008495,98.9679002,0.0,96.0,0.0,1469805040000
1,Car,18.8008495,98.9679003,0.0,17.0,0.0,1469805043000
1,Car,18.8008495,98.9679004,0.0,25.0,0.0,1469805047000
1,Car,18.8008494,98.9679003,0.0,26.0,0.0,1469805050000
1,Car,18.8008492,98.9679001,0.0,17.0,0.0,1469805053000
